semaine,sexe,age_bin,total_cases,positivity_rate,median_ct,mean_nb_symptomes,proportion_severe,charge_virale_basse,charge_virale_haute,charge_virale_moyenne,forecast_incidence,inc_low,inc_high,forecast_positivity,pos_low,pos_high,ecart_%_positivity
2025-04-14/2025-04-20,F,18-29,3,1.0,23.005000000000003,1.6666666666666667,0.0,0,0,2,8.23647783722887,2.6856267384976213,13.468904204663628,1.0,0.9999999980827144,1.0000000020333155,0.0
2025-04-14/2025-04-20,F,30-44,4,1.0,28.975,2.75,0.0,2,0,2,8.23647783722887,2.6856267384976213,13.468904204663628,1.0,0.9999999980827144,1.0000000020333155,0.0
2025-04-14/2025-04-20,F,45-59,0,,,,,0,0,0,8.23647783722887,2.6856267384976213,13.468904204663628,1.0,0.9999999980827144,1.0000000020333155,
2025-04-14/2025-04-20,F,60+,0,,,,,0,0,0,8.23647783722887,2.6856267384976213,13.468904204663628,1.0,0.9999999980827144,1.0000000020333155,
2025-04-14/2025-04-20,H,0-4,0,,,,,0,0,0,8.23647783722887,2.6856267384976213,13.468904204663628,1.0,0.9999999980827144,1.0000000020333155,
2025-04-14/2025-04-20,H,5-17,0,,,,,0,0,0,8.23647783722887,2.6856267384976213,13.468904204663628,1.0,0.9999999980827144,1.0000000020333155,
2025-04-14/2025-04-20,H,18-29,0,,,,,0,0,0,8.23647783722887,2.6856267384976213,13.468904204663628,1.0,0.9999999980827144,1.0000000020333155,
2025-04-14/2025-04-20,H,30-44,4,1.0,23.005,3.0,0.0,0,0,2,8.23647783722887,2.6856267384976213,13.468904204663628,1.0,0.9999999980827144,1.0000000020333155,0.0
2025-04-14/2025-04-20,H,45-59,2,1.0,27.72,3.5,0.5,0,0,1,8.23647783722887,2.6856267384976213,13.468904204663628,1.0,0.9999999980827144,1.0000000020333155,0.0
2025-04-14/2025-04-20,H,60+,0,,,,,0,0,0,8.23647783722887,2.6856267384976213,13.468904204663628,1.0,0.9999999980827144,1.0000000020333155,
2025-04-21/2025-04-27,F,0-4,0,,,,,0,0,0,8.211399634454343,2.7748766802752787,13.850762071096794,1.0,0.999999998085734,1.0000000019206592,
2025-04-21/2025-04-27,F,5-17,0,,,,,0,0,0,8.211399634454343,2.7748766802752787,13.850762071096794,1.0,0.999999998085734,1.0000000019206592,
2025-04-21/2025-04-27,F,18-29,2,1.0,25.11,3.0,0.0,0,0,1,8.211399634454343,2.7748766802752787,13.850762071096794,1.0,0.999999998085734,1.0000000019206592,0.0
2025-04-21/2025-04-27,F,30-44,1,1.0,19.8,4.0,1.0,0,1,0,8.211399634454343,2.7748766802752787,13.850762071096794,1.0,0.999999998085734,1.0000000019206592,0.0
2025-04-21/2025-04-27,F,45-59,1,1.0,32.99,2.0,0.0,1,0,0,8.211399634454343,2.7748766802752787,13.850762071096794,1.0,0.999999998085734,1.0000000019206592,0.0
2025-04-21/2025-04-27,F,60+,0,,,,,0,0,0,8.211399634454343,2.7748766802752787,13.850762071096794,1.0,0.999999998085734,1.0000000019206592,
2025-04-21/2025-04-27,H,0-4,0,,,,,0,0,0,8.211399634454343,2.7748766802752787,13.850762071096794,1.0,0.999999998085734,1.0000000019206592,
2025-04-21/2025-04-27,H,5-17,0,,,,,0,0,0,8.211399634454343,2.7748766802752787,13.850762071096794,1.0,0.999999998085734,1.0000000019206592,
2025-04-21/2025-04-27,H,18-29,2,1.0,28.555,3.5,0.0,0,0,2,8.211399634454343,2.7748766802752787,13.850762071096794,1.0,0.999999998085734,1.0000000019206592,0.0
2025-04-21/2025-04-27,H,30-44,3,1.0,28.19,3.3333333333333335,0.3333333333333333,0,0,3,8.211399634454343,2.7748766802752787,13.850762071096794,1.0,0.999999998085734,1.0000000019206592,0.0
2025-04-21/2025-04-27,H,45-59,0,,,,,0,0,0,8.211399634454343,2.7748766802752787,13.850762071096794,1.0,0.999999998085734,1.0000000019206592,
2025-04-21/2025-04-27,H,60+,0,,,,,0,0,0,8.211399634454343,2.7748766802752787,13.850762071096794,1.0,0.999999998085734,1.0000000019206592,
2025-04-28/2025-05-04,F,0-4,0,,,,,0,0,0,8.186321431679819,3.248341054471134,13.408463371712816,1.0,0.9999999980740888,1.0000000018541624,
2025-04-28/2025-05-04,F,5-17,0,,,,,0,0,0,8.186321431679819,3.248341054471134,13.408463371712816,1.0,0.9999999980740888,1.0000000018541624,
2025-04-28/2025-05-04,F,18-29,2,1.0,35.88,1.5,0.0,1,0,0,8.186321431679819,3.248341054471134,13.408463371712816,1.0,0.9999999980740888,1.0000000018541624,0.0
2025-04-28/2025-05-04,F,30-44,2,1.0,23.8,2.5,0.0,0,1,1,8.186321431679819,3.248341054471134,13.408463371712816,1.0,0.9999999980740888,1.0000000018541624,0.0
2025-04-28/2025-05-04,F,45-59,2,1.0,26.215,3.0,0.0,0,0,2,8.186321431679819,3.248341054471134,13.408463371712816,1.0,0.9999999980740888,1.0000000018541624,0.0
2025-04-28/2025-05-04,F,60+,0,,,,,0,0,0,8.186321431679819,3.248341054471134,13.408463371712816,1.0,0.9999999980740888,1.0000000018541624,
2025-04-28/2025-05-04,H,0-4,0,,,,,0,0,0,8.186321431679819,3.248341054471134,13.408463371712816,1.0,0.9999999980740888,1.0000000018541624,
2025-04-28/2025-05-04,H,5-17,0,,,,,0,0,0,8.186321431679819,3.248341054471134,13.408463371712816,1.0,0.9999999980740888,1.0000000018541624,
2025-04-28/2025-05-04,H,18-29,3,1.0,22.39,0.6666666666666666,0.0,0,0,1,8.186321431679819,3.248341054471134,13.408463371712816,1.0,0.9999999980740888,1.0000000018541624,0.0
2025-04-28/2025-05-04,H,30-44,2,1.0,23.4,3.0,0.0,0,0,1,8.186321431679819,3.248341054471134,13.408463371712816,1.0,0.9999999980740888,1.0000000018541624,0.0
2025-04-28/2025-05-04,H,45-59,0,,,,,0,0,0,8.186321431679819,3.248341054471134,13.408463371712816,1.0,0.9999999980740888,1.0000000018541624,
2025-04-28/2025-05-04,H,60+,0,,,,,0,0,0,8.186321431679819,3.248341054471134,13.408463371712816,1.0,0.9999999980740888,1.0000000018541624,
2025-05-05/2025-05-11,F,0-4,0,,,,,0,0,0,8.161243228905292,2.961365062813885,13.27782608950192,1.0,0.9999999980010672,1.000000001826462,
2025-05-05/2025-05-11,F,5-17,1,1.0,,4.0,0.0,0,0,0,8.161243228905292,2.961365062813885,13.27782608950192,1.0,0.9999999980010672,1.000000001826462,0.0
2025-05-05/2025-05-11,F,18-29,1,1.0,,1.0,0.0,0,0,0,8.161243228905292,2.961365062813885,13.27782608950192,1.0,0.9999999980010672,1.000000001826462,0.0
2025-05-05/2025-05-11,F,30-44,0,,,,,0,0,0,8.161243228905292,2.961365062813885,13.27782608950192,1.0,0.9999999980010672,1.000000001826462,
2025-05-05/2025-05-11,F,45-59,1,1.0,24.41,5.0,1.0,0,0,1,8.161243228905292,2.961365062813885,13.27782608950192,1.0,0.9999999980010672,1.000000001826462,0.0
2025-05-05/2025-05-11,F,60+,0,,,,,0,0,0,8.161243228905292,2.961365062813885,13.27782608950192,1.0,0.9999999980010672,1.000000001826462,
2025-05-05/2025-05-11,H,0-4,0,,,,,0,0,0,8.161243228905292,2.961365062813885,13.27782608950192,1.0,0.9999999980010672,1.000000001826462,
2025-05-05/2025-05-11,H,5-17,0,,,,,0,0,0,8.161243228905292,2.961365062813885,13.27782608950192,1.0,0.9999999980010672,1.000000001826462,
2025-05-05/2025-05-11,H,18-29,1,1.0,27.2,5.0,1.0,0,0,1,8.161243228905292,2.961365062813885,13.27782608950192,1.0,0.9999999980010672,1.000000001826462,0.0
2025-05-05/2025-05-11,H,30-44,2,1.0,25.98,2.5,0.0,1,0,1,8.161243228905292,2.961365062813885,13.27782608950192,1.0,0.9999999980010672,1.000000001826462,0.0
2025-05-05/2025-05-11,H,45-59,1,1.0,22.38,4.0,0.0,0,0,1,8.161243228905292,2.961365062813885,13.27782608950192,1.0,0.9999999980010672,1.000000001826462,0.0
2025-05-05/2025-05-11,H,60+,0,,,,,0,0,0,8.161243228905292,2.961365062813885,13.27782608950192,1.0,0.9999999980010672,1.000000001826462,
2025-05-12/2025-05-18,F,0-4,0,,,,,0,0,0,8.136165026130765,2.969192100493841,13.149248739516354,1.0,0.9999999981684649,1.0000000018376438,
2025-05-12/2025-05-18,F,5-17,1,1.0,,4.0,1.0,0,0,0,8.136165026130765,2.969192100493841,13.149248739516354,1.0,0.9999999981684649,1.0000000018376438,0.0
2025-05-12/2025-05-18,F,18-29,1,1.0,33.44,2.0,0.0,1,0,0,8.136165026130765,2.969192100493841,13.149248739516354,1.0,0.9999999981684649,1.0000000018376438,0.0
2025-05-12/2025-05-18,F,30-44,2,1.0,24.03,3.0,0.5,0,0,2,8.136165026130765,2.969192100493841,13.149248739516354,1.0,0.9999999981684649,1.0000000018376438,0.0
2025-05-12/2025-05-18,F,45-59,0,,,,,0,0,0,8.136165026130765,2.969192100493841,13.149248739516354,1.0,0.9999999981684649,1.0000000018376438,
2025-05-12/2025-05-18,F,60+,0,,,,,0,0,0,8.136165026130765,2.969192100493841,13.149248739516354,1.0,0.9999999981684649,1.0000000018376438,
2025-05-12/2025-05-18,H,0-4,0,,,,,0,0,0,8.136165026130765,2.969192100493841,13.149248739516354,1.0,0.9999999981684649,1.0000000018376438,
2025-05-12/2025-05-18,H,5-17,0,,,,,0,0,0,8.136165026130765,2.969192100493841,13.149248739516354,1.0,0.9999999981684649,1.0000000018376438,
2025-05-12/2025-05-18,H,18-29,0,,,,,0,0,0,8.136165026130765,2.969192100493841,13.149248739516354,1.0,0.9999999981684649,1.0000000018376438,
2025-05-12/2025-05-18,H,30-44,2,1.0,,3.0,0.0,0,0,0,8.136165026130765,2.969192100493841,13.149248739516354,1.0,0.9999999981684649,1.0000000018376438,0.0
2025-05-12/2025-05-18,H,45-59,1,1.0,38.98,3.0,0.0,1,0,0,8.136165026130765,2.969192100493841,13.149248739516354,1.0,0.9999999981684649,1.0000000018376438,0.0
2025-05-12/2025-05-18,H,60+,0,,,,,0,0,0,8.136165026130765,2.969192100493841,13.149248739516354,1.0,0.9999999981684649,1.0000000018376438,
2025-05-19/2025-05-25,F,0-4,0,,,,,0,0,0,8.111086823322173,2.440009994562065,13.362057012930656,1.0,0.9999999980621672,1.0000000020777668,
2025-05-19/2025-05-25,F,5-17,0,,,,,0,0,0,8.111086823322173,2.440009994562065,13.362057012930656,1.0,0.9999999980621672,1.0000000020777668,
2025-05-19/2025-05-25,F,18-29,0,,,,,0,0,0,8.111086823322173,2.440009994562065,13.362057012930656,1.0,0.9999999980621672,1.0000000020777668,
2025-05-19/2025-05-25,F,30-44,1,1.0,21.86,5.0,1.0,0,0,1,8.111086823322173,2.440009994562065,13.362057012930656,1.0,0.9999999980621672,1.0000000020777668,0.0
2025-05-19/2025-05-25,F,45-59,2,1.0,27.655,2.5,0.0,1,0,1,8.111086823322173,2.440009994562065,13.362057012930656,1.0,0.9999999980621672,1.0000000020777668,0.0
2025-05-19/2025-05-25,F,60+,0,,,,,0,0,0,8.111086823322173,2.440009994562065,13.362057012930656,1.0,0.9999999980621672,1.0000000020777668,
2025-05-19/2025-05-25,H,0-4,0,,,,,0,0,0,8.111086823322173,2.440009994562065,13.362057012930656,1.0,0.9999999980621672,1.0000000020777668,
2025-05-19/2025-05-25,H,5-17,0,,,,,0,0,0,8.111086823322173,2.440009994562065,13.362057012930656,1.0,0.9999999980621672,1.0000000020777668,
2025-05-19/2025-05-25,H,18-29,2,1.0,25.665,5.0,0.5,0,0,2,8.111086823322173,2.440009994562065,13.362057012930656,1.0,0.9999999980621672,1.0000000020777668,0.0
2025-05-19/2025-05-25,H,30-44,7,1.0,27.68,2.857142857142857,0.0,3,0,3,8.111086823322173,2.440009994562065,13.362057012930656,1.0,0.9999999980621672,1.0000000020777668,0.0
2025-05-19/2025-05-25,H,45-59,0,,,,,0,0,0,8.111086823322173,2.440009994562065,13.362057012930656,1.0,0.9999999980621672,1.0000000020777668,
2025-05-19/2025-05-25,H,60+,0,,,,,0,0,0,8.111086823322173,2.440009994562065,13.362057012930656,1.0,0.9999999980621672,1.0000000020777668,
2025-05-26/2025-06-01,F,0-4,0,,,,,0,0,0,8.086008620513583,2.9296754844611987,13.65551443687577,1.0,0.9999999979964898,1.000000001995672,
2025-05-26/2025-06-01,F,5-17,1,1.0,19.24,3.0,0.0,0,1,0,8.086008620513583,2.9296754844611987,13.65551443687577,1.0,0.9999999979964898,1.000000001995672,0.0
2025-05-26/2025-06-01,F,18-29,0,,,,,0,0,0,8.086008620513583,2.9296754844611987,13.65551443687577,1.0,0.9999999979964898,1.000000001995672,
2025-05-26/2025-06-01,F,30-44,3,1.0,29.585,2.0,0.0,1,0,1,8.086008620513583,2.9296754844611987,13.65551443687577,1.0,0.9999999979964898,1.000000001995672,0.0
2025-05-26/2025-06-01,F,45-59,0,,,,,0,0,0,8.086008620513583,2.9296754844611987,13.65551443687577,1.0,0.9999999979964898,1.000000001995672,
2025-05-26/2025-06-01,F,60+,0,,,,,0,0,0,8.086008620513583,2.9296754844611987,13.65551443687577,1.0,0.9999999979964898,1.000000001995672,
2025-05-26/2025-06-01,H,0-4,0,,,,,0,0,0,8.086008620513583,2.9296754844611987,13.65551443687577,1.0,0.9999999979964898,1.000000001995672,
2025-05-26/2025-06-01,H,5-17,0,,,,,0,0,0,8.086008620513583,2.9296754844611987,13.65551443687577,1.0,0.9999999979964898,1.000000001995672,
2025-05-26/2025-06-01,H,18-29,1,1.0,18.73,2.0,0.0,0,1,0,8.086008620513583,2.9296754844611987,13.65551443687577,1.0,0.9999999979964898,1.000000001995672,0.0
2025-05-26/2025-06-01,H,30-44,4,1.0,20.28,2.25,0.25,0,1,2,8.086008620513583,2.9296754844611987,13.65551443687577,1.0,0.9999999979964898,1.000000001995672,0.0
2025-05-26/2025-06-01,H,45-59,1,1.0,23.97,1.0,0.0,0,0,1,8.086008620513583,2.9296754844611987,13.65551443687577,1.0,0.9999999979964898,1.000000001995672,0.0
2025-05-26/2025-06-01,H,60+,0,,,,,0,0,0,8.086008620513583,2.9296754844611987,13.65551443687577,1.0,0.9999999979964898,1.000000001995672,
2025-06-02/2025-06-08,F,0-4,0,,,,,0,0,0,8.060930417704991,2.479691901903041,14.049391837480522,1.0,0.9999999980755242,1.000000001937265,
2025-06-02/2025-06-08,F,5-17,0,,,,,0,0,0,8.060930417704991,2.479691901903041,14.049391837480522,1.0,0.9999999980755242,1.000000001937265,
2025-06-02/2025-06-08,F,18-29,1,1.0,22.26,5.0,1.0,0,0,1,8.060930417704991,2.479691901903041,14.049391837480522,1.0,0.9999999980755242,1.000000001937265,0.0
2025-06-02/2025-06-08,F,30-44,1,1.0,,1.0,0.0,0,0,0,8.060930417704991,2.479691901903041,14.049391837480522,1.0,0.9999999980755242,1.000000001937265,0.0
2025-06-02/2025-06-08,F,45-59,0,,,,,0,0,0,8.060930417704991,2.479691901903041,14.049391837480522,1.0,0.9999999980755242,1.000000001937265,
2025-06-02/2025-06-08,F,60+,0,,,,,0,0,0,8.060930417704991,2.479691901903041,14.049391837480522,1.0,0.9999999980755242,1.000000001937265,
2025-06-02/2025-06-08,H,0-4,0,,,,,0,0,0,8.060930417704991,2.479691901903041,14.049391837480522,1.0,0.9999999980755242,1.000000001937265,
2025-06-02/2025-06-08,H,5-17,0,,,,,0,0,0,8.060930417704991,2.479691901903041,14.049391837480522,1.0,0.9999999980755242,1.000000001937265,
2025-06-02/2025-06-08,H,18-29,1,1.0,,3.0,0.0,0,0,0,8.060930417704991,2.479691901903041,14.049391837480522,1.0,0.9999999980755242,1.000000001937265,0.0
2025-06-02/2025-06-08,H,30-44,0,,,,,0,0,0,8.060930417704991,2.479691901903041,14.049391837480522,1.0,0.9999999980755242,1.000000001937265,
2025-06-02/2025-06-08,H,45-59,1,1.0,25.24,3.0,0.0,0,0,1,8.060930417704991,2.479691901903041,14.049391837480522,1.0,0.9999999980755242,1.000000001937265,0.0
2025-06-02/2025-06-08,H,60+,0,,,,,0,0,0,8.060930417704991,2.479691901903041,14.049391837480522,1.0,0.9999999980755242,1.000000001937265,
2025-06-09/2025-06-15,F,0-4,0,,,,,0,0,0,8.035852215467497,2.3604504444872387,13.781738239627096,1.0,0.9999999981031455,1.0000000019146706,
2025-06-09/2025-06-15,F,5-17,0,,,,,0,0,0,8.035852215467497,2.3604504444872387,13.781738239627096,1.0,0.9999999981031455,1.0000000019146706,
2025-06-09/2025-06-15,F,18-29,0,,,,,0,0,0,8.035852215467497,2.3604504444872387,13.781738239627096,1.0,0.9999999981031455,1.0000000019146706,
2025-06-09/2025-06-15,F,30-44,2,1.0,20.81,2.0,0.0,0,0,1,8.035852215467497,2.3604504444872387,13.781738239627096,1.0,0.9999999981031455,1.0000000019146706,0.0
2025-06-09/2025-06-15,F,45-59,0,,,,,0,0,0,8.035852215467497,2.3604504444872387,13.781738239627096,1.0,0.9999999981031455,1.0000000019146706,
2025-06-09/2025-06-15,F,60+,0,,,,,0,0,0,8.035852215467497,2.3604504444872387,13.781738239627096,1.0,0.9999999981031455,1.0000000019146706,
2025-06-09/2025-06-15,H,0-4,0,,,,,0,0,0,8.035852215467497,2.3604504444872387,13.781738239627096,1.0,0.9999999981031455,1.0000000019146706,
2025-06-09/2025-06-15,H,5-17,0,,,,,0,0,0,8.035852215467497,2.3604504444872387,13.781738239627096,1.0,0.9999999981031455,1.0000000019146706,
2025-06-09/2025-06-15,H,18-29,1,1.0,,3.0,0.0,0,0,0,8.035852215467497,2.3604504444872387,13.781738239627096,1.0,0.9999999981031455,1.0000000019146706,0.0
2025-06-09/2025-06-15,H,30-44,5,1.0,25.61,3.4,0.2,0,0,3,8.035852215467497,2.3604504444872387,13.781738239627096,1.0,0.9999999981031455,1.0000000019146706,0.0
2025-06-09/2025-06-15,H,45-59,0,,,,,0,0,0,8.035852215467497,2.3604504444872387,13.781738239627096,1.0,0.9999999981031455,1.0000000019146706,
2025-06-09/2025-06-15,H,60+,0,,,,,0,0,0,8.035852215467497,2.3604504444872387,13.781738239627096,1.0,0.9999999981031455,1.0000000019146706,
2025-06-16/2025-06-22,F,0-4,0,,,,,0,0,0,8.010774013230003,2.5078596815286023,13.261151089511207,1.0,0.9999999981111338,1.000000001836897,
2025-06-16/2025-06-22,F,5-17,0,,,,,0,0,0,8.010774013230003,2.5078596815286023,13.261151089511207,1.0,0.9999999981111338,1.000000001836897,
2025-06-16/2025-06-22,F,18-29,1,1.0,28.54,2.0,0.0,0,0,1,8.010774013230003,2.5078596815286023,13.261151089511207,1.0,0.9999999981111338,1.000000001836897,0.0
2025-06-16/2025-06-22,F,30-44,3,1.0,21.345,2.3333333333333335,0.0,0,1,1,8.010774013230003,2.5078596815286023,13.261151089511207,1.0,0.9999999981111338,1.000000001836897,0.0
2025-06-16/2025-06-22,F,45-59,1,1.0,24.86,5.0,1.0,0,0,1,8.010774013230003,2.5078596815286023,13.261151089511207,1.0,0.9999999981111338,1.000000001836897,0.0
2025-06-16/2025-06-22,F,60+,0,,,,,0,0,0,8.010774013230003,2.5078596815286023,13.261151089511207,1.0,0.9999999981111338,1.000000001836897,
2025-06-16/2025-06-22,H,0-4,0,,,,,0,0,0,8.010774013230003,2.5078596815286023,13.261151089511207,1.0,0.9999999981111338,1.000000001836897,
2025-06-16/2025-06-22,H,5-17,0,,,,,0,0,0,8.010774013230003,2.5078596815286023,13.261151089511207,1.0,0.9999999981111338,1.000000001836897,
2025-06-16/2025-06-22,H,18-29,1,1.0,30.52,3.0,0.0,1,0,0,8.010774013230003,2.5078596815286023,13.261151089511207,1.0,0.9999999981111338,1.000000001836897,0.0
2025-06-16/2025-06-22,H,30-44,3,1.0,25.46,2.6666666666666665,0.3333333333333333,0,0,1,8.010774013230003,2.5078596815286023,13.261151089511207,1.0,0.9999999981111338,1.000000001836897,0.0
2025-06-16/2025-06-22,H,45-59,3,1.0,28.695,1.6666666666666667,0.0,1,0,1,8.010774013230003,2.5078596815286023,13.261151089511207,1.0,0.9999999981111338,1.000000001836897,0.0
2025-06-16/2025-06-22,H,60+,0,,,,,0,0,0,8.010774013230003,2.5078596815286023,13.261151089511207,1.0,0.9999999981111338,1.000000001836897,
2025-06-23/2025-06-29,F,0-4,0,,,,,0,0,0,7.9856958109925085,2.4124226586364954,13.378018039773158,1.0,0.9999999979764184,1.000000001950328,
2025-06-23/2025-06-29,F,5-17,1,1.0,31.01,2.0,0.0,1,0,0,7.9856958109925085,2.4124226586364954,13.378018039773158,1.0,0.9999999979764184,1.000000001950328,0.0
2025-06-23/2025-06-29,F,18-29,2,1.0,22.9,2.5,0.0,0,0,1,7.9856958109925085,2.4124226586364954,13.378018039773158,1.0,0.9999999979764184,1.000000001950328,0.0
2025-06-23/2025-06-29,F,30-44,2,1.0,24.310000000000002,2.0,0.0,0,0,2,7.9856958109925085,2.4124226586364954,13.378018039773158,1.0,0.9999999979764184,1.000000001950328,0.0
2025-06-23/2025-06-29,F,45-59,0,,,,,0,0,0,7.9856958109925085,2.4124226586364954,13.378018039773158,1.0,0.9999999979764184,1.000000001950328,
2025-06-23/2025-06-29,F,60+,0,,,,,0,0,0,7.9856958109925085,2.4124226586364954,13.378018039773158,1.0,0.9999999979764184,1.000000001950328,
2025-06-23/2025-06-29,H,0-4,0,,,,,0,0,0,7.9856958109925085,2.4124226586364954,13.378018039773158,1.0,0.9999999979764184,1.000000001950328,
2025-06-23/2025-06-29,H,5-17,0,,,,,0,0,0,7.9856958109925085,2.4124226586364954,13.378018039773158,1.0,0.9999999979764184,1.000000001950328,
2025-06-23/2025-06-29,H,18-29,2,1.0,20.37,4.0,0.5,0,0,1,7.9856958109925085,2.4124226586364954,13.378018039773158,1.0,0.9999999979764184,1.000000001950328,0.0
2025-06-23/2025-06-29,H,30-44,2,1.0,27.115000000000002,2.5,0.0,0,0,2,7.9856958109925085,2.4124226586364954,13.378018039773158,1.0,0.9999999979764184,1.000000001950328,0.0
2025-06-23/2025-06-29,H,45-59,0,,,,,0,0,0,7.9856958109925085,2.4124226586364954,13.378018039773158,1.0,0.9999999979764184,1.000000001950328,
2025-06-23/2025-06-29,H,60+,0,,,,,0,0,0,7.9856958109925085,2.4124226586364954,13.378018039773158,1.0,0.9999999979764184,1.000000001950328,
2025-06-30/2025-07-06,F,0-4,0,,,,,0,0,0,7.960617609456082,2.216677454954868,13.46467023679203,1.0,0.9999999981214308,1.0000000019265536,
2025-06-30/2025-07-06,F,5-17,1,1.0,,2.0,0.0,0,0,0,7.960617609456082,2.216677454954868,13.46467023679203,1.0,0.9999999981214308,1.0000000019265536,0.0
2025-06-30/2025-07-06,F,18-29,4,1.0,26.5,3.75,0.25,2,1,1,7.960617609456082,2.216677454954868,13.46467023679203,1.0,0.9999999981214308,1.0000000019265536,0.0
2025-06-30/2025-07-06,F,30-44,1,1.0,24.35,3.0,1.0,0,0,1,7.960617609456082,2.216677454954868,13.46467023679203,1.0,0.9999999981214308,1.0000000019265536,0.0
2025-06-30/2025-07-06,F,45-59,1,1.0,27.03,3.0,0.0,0,0,1,7.960617609456082,2.216677454954868,13.46467023679203,1.0,0.9999999981214308,1.0000000019265536,0.0
2025-06-30/2025-07-06,F,60+,0,,,,,0,0,0,7.960617609456082,2.216677454954868,13.46467023679203,1.0,0.9999999981214308,1.0000000019265536,
2025-06-30/2025-07-06,H,0-4,0,,,,,0,0,0,7.960617609456082,2.216677454954868,13.46467023679203,1.0,0.9999999981214308,1.0000000019265536,
2025-06-30/2025-07-06,H,5-17,0,,,,,0,0,0,7.960617609456082,2.216677454954868,13.46467023679203,1.0,0.9999999981214308,1.0000000019265536,
2025-06-30/2025-07-06,H,18-29,0,,,,,0,0,0,7.960617609456082,2.216677454954868,13.46467023679203,1.0,0.9999999981214308,1.0000000019265536,
2025-06-30/2025-07-06,H,30-44,2,1.0,21.905,4.0,0.5,0,0,2,7.960617609456082,2.216677454954868,13.46467023679203,1.0,0.9999999981214308,1.0000000019265536,0.0
2025-06-30/2025-07-06,H,45-59,0,,,,,0,0,0,7.960617609456082,2.216677454954868,13.46467023679203,1.0,0.9999999981214308,1.0000000019265536,
2025-06-30/2025-07-06,H,60+,0,,,,,0,0,0,7.960617609456082,2.216677454954868,13.46467023679203,1.0,0.9999999981214308,1.0000000019265536,
2025-07-07/2025-07-13,F,0-4,0,,,,,0,0,0,7.935539407919656,2.41909827059438,13.549508045398742,1.0,0.9999999980832912,1.000000001876183,
2025-07-07/2025-07-13,F,5-17,1,1.0,18.4,3.0,0.0,0,1,0,7.935539407919656,2.41909827059438,13.549508045398742,1.0,0.9999999980832912,1.000000001876183,0.0
2025-07-07/2025-07-13,F,18-29,2,1.0,25.7,2.0,0.0,0,0,1,7.935539407919656,2.41909827059438,13.549508045398742,1.0,0.9999999980832912,1.000000001876183,0.0
